,country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
0,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-02-15,9.0,1.0,42.0,13.0,0.0,-2.0
1,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-02-16,15.0,21.0,42.0,12.0,1.0,-2.0
2,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-02-17,9.0,5.0,35.0,3.0,-4.0,0.0
3,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-02-18,8.0,5.0,40.0,2.0,-4.0,0.0
4,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-02-19,4.0,2.0,10.0,-1.0,-5.0,1.0
5,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-02-20,4.0,1.0,13.0,2.0,-5.0,0.0
6,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-02-21,1.0,4.0,7.0,-2.0,-5.0,1.0
7,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-02-22,9.0,3.0,52.0,14.0,2.0,-2.0
8,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-02-23,4.0,23.0,4.0,5.0,2.0,0.0
9,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-02-24,9.0,10.0,25.0,3.0,2.0,-1.0
10,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-02-25,13.0,10.0,60.0,7.0,0.0,0.0
11,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-02-26,-3.0,10.0,8.0,-2.0,0.0,1.0
12,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-02-27,1.0,7.0,9.0,0.0,1.0,1.0
13,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-02-28,-1.0,9.0,-1.0,-2.0,1.0,1.0
14,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-02-29,2.0,3.0,9.0,0.0,1.0,0.0
15,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-03-01,0.0,8.0,6.0,1.0,2.0,0.0
16,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-03-02,2.0,6.0,16.0,1.0,3.0,-1.0
17,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-03-03,-1.0,4.0,-1.0,-3.0,2.0,1.0
18,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-03-04,2.0,5.0,12.0,0.0,2.0,0.0
19,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-03-05,1.0,3.0,4.0,0.0,1.0,0.0
20,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-03-06,-1.0,3.0,-7.0,-2.0,1.0,0.0
21,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-03-07,4.0,0.0,-2.0,-3.0,0.0,0.0
22,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-03-08,14.0,14.0,42.0,5.0,1.0,-2.0
23,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-03-09,-1.0,4.0,2.0,-3.0,1.0,0.0
24,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-03-10,-3.0,10.0,9.0,-3.0,1.0,0.0
25,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-03-11,-6.0,17.0,12.0,-8.0,-1.0,1.0
26,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-03-12,-10.0,24.0,18.0,-9.0,-3.0,2.0
27,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-03-13,-20.0,46.0,-20.0,-20.0,-6.0,5.0
28,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-03-14,-35.0,-7.0,-17.0,-34.0,-9.0,8.0
29,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-03-15,-59.0,-32.0,-13.0,-43.0,-18.0,8.0
30,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-03-16,-71.0,-14.0,-37.0,-56.0,-43.0,19.0
31,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-03-17,-79.0,-32.0,-43.0,-66.0,-55.0,24.0
32,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-03-18,-79.0,-30.0,-24.0,-65.0,-58.0,24.0
33,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-03-19,-80.0,-29.0,-32.0,-67.0,-60.0,25.0
34,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-03-20,-81.0,-28.0,-32.0,-68.0,-59.0,26.0
35,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-03-21,-88.0,-39.0,-73.0,-75.0,-54.0,20.0
36,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-03-22,-90.0,-69.0,-60.0,-76.0,-54.0,15.0
37,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-03-23,-79.0,-31.0,-57.0,-71.0,-60.0,25.0
38,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-03-24,-80.0,-32.0,-44.0,-71.0,-61.0,26.0
39,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-03-25,-81.0,-34.0,-58.0,-73.0,-62.0,27.0
40,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-03-26,-81.0,-31.0,-59.0,-72.0,-62.0,27.0
41,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-03-27,-80.0,-26.0,-39.0,-70.0,-60.0,27.0
42,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-03-28,-83.0,-31.0,-21.0,-66.0,-49.0,17.0
43,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-03-29,-87.0,-64.0,-43.0,-71.0,-51.0,14.0
44,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-03-30,-78.0,-31.0,-57.0,-71.0,-59.0,25.0
45,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-03-31,-77.0,-24.0,-47.0,-69.0,-59.0,25.0
46,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-04-01,-77.0,-30.0,-34.0,-67.0,-59.0,24.0
47,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-04-02,-77.0,-29.0,-36.0,-68.0,-59.0,25.0
48,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-04-03,-79.0,-25.0,-46.0,-69.0,-59.0,26.0
49,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-04-04,-82.0,-30.0,-36.0,-67.0,-48.0,17.0
50,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-04-05,-82.0,-55.0,-11.0,-64.0,-46.0,12.0
51,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-04-06,-73.0,-26.0,-22.0,-64.0,-58.0,22.0
52,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-04-07,-74.0,-24.0,-6.0,-63.0,-58.0,22.0
53,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-04-08,-74.0,-21.0,-10.0,-63.0,-58.0,22.0
54,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-04-09,-74.0,-15.0,-20.0,-63.0,-59.0,22.0
55,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-04-10,-76.0,-16.0,-22.0,-66.0,-63.0,24.0
56,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-04-11,-81.0,-27.0,-20.0,-62.0,-45.0,15.0
57,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-04-12,-83.0,-54.0,-6.0,-63.0,-45.0,11.0
58,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-04-13,-90.0,-94.0,-15.0,-78.0,-88.0,31.0
59,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-04-14,-62.0,-16.0,-41.0,-62.0,-53.0,21.0
60,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-04-15,-62.0,-20.0,-12.0,-58.0,-52.0,20.0
61,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-04-16,-63.0,-18.0,-9.0,-57.0,-52.0,20.0
62,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-04-17,-65.0,-16.0,-10.0,-58.0,-52.0,20.0
63,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-04-18,-70.0,-21.0,-8.0,-54.0,-36.0,13.0
64,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-04-19,-84.0,-53.0,-37.0,-66.0,-43.0,12.0
65,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-04-20,-58.0,-24.0,-14.0,-56.0,-48.0,18.0
66,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-04-21,-60.0,-21.0,2.0,-54.0,-48.0,18.0
67,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-04-22,-61.0,-21.0,7.0,-54.0,-48.0,18.0
68,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-04-23,-62.0,-18.0,-3.0,-54.0,-48.0,18.0
69,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-04-24,-64.0,-17.0,-10.0,-56.0,-49.0,19.0
70,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-04-25,-68.0,-19.0,-7.0,-52.0,-33.0,12.0
71,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-04-26,-73.0,-36.0,23.0,-50.0,-34.0,8.0
72,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-04-27,-57.0,-22.0,-12.0,-52.0,-45.0,16.0
73,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-04-28,-58.0,-18.0,14.0,-50.0,-45.0,15.0
74,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-04-29,-61.0,-12.0,-40.0,-55.0,-46.0,18.0
75,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-04-30,-49.0,13.0,-10.0,-49.0,-45.0,14.0
76,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-05-01,-83.0,-90.0,5.0,-66.0,-82.0,26.0
77,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-05-02,-43.0,4.0,-12.0,-44.0,-24.0,8.0
78,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-05-03,-72.0,-32.0,-1.0,-49.0,-31.0,7.0
79,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-05-04,-32.0,-8.0,-2.0,-43.0,-38.0,12.0
80,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-05-05,-39.0,-8.0,-18.0,-46.0,-39.0,14.0
81,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-05-06,-38.0,-5.0,1.0,-43.0,-38.0,12.0
82,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-05-07,-39.0,-5.0,12.0,-41.0,-38.0,12.0
83,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-05-08,-40.0,-2.0,20.0,-41.0,-39.0,12.0
84,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-05-09,-43.0,-2.0,18.0,-35.0,-19.0,5.0
85,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-05-10,-64.0,-25.0,8.0,-39.0,-18.0,3.0
86,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-05-11,-37.0,-16.0,-8.0,-43.0,-36.0,12.0
87,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-05-12,-39.0,-9.0,-4.0,-41.0,-35.0,13.0
88,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-05-13,-41.0,-10.0,-13.0,-43.0,-35.0,13.0
89,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-05-14,-42.0,-9.0,-20.0,-44.0,-36.0,12.0
90,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-05-15,-34.0,-11.0,-43.0,-47.0,-36.0,13.0
91,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-05-16,-32.0,-13.0,5.0,-35.0,-12.0,5.0
92,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-05-17,-40.0,-18.0,47.0,-31.0,-13.0,3.0
93,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-05-18,-20.0,-11.0,35.0,-32.0,-27.0,7.0
94,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-05-19,-22.0,-7.0,27.0,-33.0,-28.0,8.0
95,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-05-20,-14.0,22.0,20.0,-29.0,-28.0,6.0
96,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-05-21,-58.0,-87.0,82.0,-52.0,-80.0,20.0
97,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-05-22,-20.0,2.0,28.0,-38.0,-44.0,10.0
98,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-05-23,-32.0,-12.0,-6.0,-41.0,-13.0,6.0
99,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-05-24,-44.0,-20.0,3.0,-37.0,-14.0,4.0
100,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-05-25,-22.0,-9.0,-22.0,-37.0,-29.0,9.0
101,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-05-26,-25.0,-8.0,-10.0,-36.0,-27.0,9.0
102,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-05-27,-21.0,-8.0,38.0,-30.0,-26.0,7.0
103,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-05-28,-26.0,-6.0,-27.0,-36.0,-28.0,9.0
104,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-05-29,-23.0,-1.0,-6.0,-33.0,-28.0,7.0
105,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-05-30,-24.0,-2.0,16.0,-30.0,-5.0,2.0
106,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-05-31,-44.0,-21.0,-13.0,-45.0,-14.0,4.0
107,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-06-01,-46.0,-86.0,141.0,-45.0,-79.0,16.0
108,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-06-02,-13.0,9.0,40.0,-27.0,-29.0,5.0
109,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-06-03,-18.0,-3.0,23.0,-26.0,-23.0,5.0
110,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-06-04,-19.0,-4.0,10.0,-25.0,-23.0,5.0
111,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-06-05,-20.0,-3.0,-13.0,-30.0,-24.0,6.0
112,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-06-06,-20.0,-11.0,55.0,-22.0,-1.0,0.0
113,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-06-07,-30.0,-11.0,22.0,-31.0,-5.0,2.0
114,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-06-08,-14.0,-7.0,-4.0,-28.0,-25.0,5.0
115,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-06-09,-14.0,-4.0,8.0,-27.0,-25.0,6.0
116,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-06-10,-9.0,18.0,-3.0,-24.0,-26.0,3.0
117,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-06-11,-47.0,-85.0,96.0,-47.0,-76.0,17.0
118,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-06-12,-11.0,0.0,84.0,-29.0,-42.0,5.0
119,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-06-13,-21.0,-13.0,95.0,-20.0,-1.0,-2.0
120,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-06-14,-35.0,-19.0,-18.0,-33.0,-2.0,1.0
121,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-06-15,-12.0,-7.0,-3.0,-26.0,-24.0,5.0
122,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-06-16,-11.0,-5.0,35.0,-22.0,-22.0,4.0
123,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-06-17,-12.0,-7.0,35.0,-22.0,-23.0,4.0
124,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-06-18,-14.0,-7.0,16.0,-24.0,-24.0,4.0
125,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-06-19,-17.0,-8.0,14.0,-25.0,-24.0,4.0
126,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-06-20,-20.0,-12.0,-2.0,-30.0,-6.0,2.0
127,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-06-21,-35.0,-22.0,-13.0,-34.0,-9.0,2.0
128,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-06-22,-10.0,-9.0,50.0,-22.0,-24.0,3.0
129,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-06-23,-9.0,-8.0,92.0,-19.0,-23.0,2.0
130,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-06-24,-11.0,-8.0,71.0,-20.0,-22.0,2.0
131,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-06-25,-12.0,-6.0,26.0,-22.0,-24.0,4.0
132,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-06-26,-14.0,-7.0,51.0,-21.0,-23.0,2.0
133,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-06-27,-18.0,-13.0,89.0,-14.0,-2.0,-2.0
134,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-06-28,-14.0,3.0,79.0,-11.0,2.0,-4.0
135,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-06-29,-11.0,-8.0,14.0,-24.0,-23.0,4.0
136,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-06-30,-2.0,-3.0,90.0,-16.0,-20.0,2.0
137,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-07-01,-8.0,-4.0,57.0,-17.0,-21.0,2.0
138,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-07-02,-7.0,-3.0,38.0,-18.0,-21.0,3.0
139,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-07-03,-5.0,-1.0,42.0,-16.0,-23.0,2.0
140,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-07-04,-12.0,-11.0,102.0,-9.0,-2.0,-3.0
141,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-07-05,-6.0,12.0,114.0,-5.0,0.0,-6.0
142,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-07-06,-5.0,-3.0,64.0,-19.0,-26.0,3.0
143,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-07-07,2.0,1.0,108.0,-16.0,-26.0,2.0
144,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-07-08,-2.0,-3.0,107.0,-17.0,-25.0,1.0
145,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-07-09,-6.0,-5.0,80.0,-18.0,-26.0,1.0
146,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-07-10,-14.0,-8.0,76.0,-19.0,-28.0,1.0
147,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-07-11,-17.0,-8.0,-5.0,-25.0,-12.0,2.0
148,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-07-12,0.0,14.0,110.0,-5.0,-3.0,-4.0
149,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-07-13,0.0,-5.0,110.0,-18.0,-31.0,2.0
150,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-07-14,-1.0,-5.0,136.0,-17.0,-31.0,1.0
151,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-07-15,-3.0,-2.0,85.0,-21.0,-30.0,3.0
152,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-07-16,-6.0,-5.0,32.0,-24.0,-32.0,4.0
153,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-07-17,-11.0,-7.0,36.0,-24.0,-32.0,4.0
154,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-07-18,-15.0,-12.0,35.0,-19.0,-11.0,1.0
155,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-07-19,-5.0,14.0,90.0,-8.0,-6.0,-2.0
156,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-07-20,-2.0,-6.0,135.0,-18.0,-33.0,1.0
157,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-07-21,-4.0,-6.0,144.0,-19.0,-33.0,2.0
158,AT,Austria,,,,,,ChIJfyqdJZsHbUcRr8Hk3XvUEhA,2020-07-22,-1.0,-4.0,114.0,-20.0,-31.0,3.0
